simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,16,499.0,0,207,1239,1485,1377,0.06298,0.51387,0.00072,0.02875,0.06007
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,15,311.0,0,200,1246,1484,1386,0.05606,0.51259,0.00058,0.02569,0.0537
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,14,591.0,0,220,1226,1496,1382,0.05606,0.51169,0.00038,0.02533,0.05833
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,13,1183.0,0,210,1236,1483,1371,0.05052,0.51006,0.00054,0.02358,0.05784
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,12,1095.0,0,212,1234,1487,1383,0.06505,0.5146,0.00092,0.03001,0.05353
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,11,237.0,0,192,1254,1488,1388,0.05952,0.51387,0.00049,0.02717,0.05636
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,10,949.0,0,198,1248,1479,1383,0.05329,0.51096,0.00032,0.02446,0.05229
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,9,547.0,0,194,1252,1498,1378,0.06505,0.5157,0.00097,0.0298,0.05399
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,8,385.0,0,229,1217,1496,1374,0.05675,0.51241,0.00075,0.02595,0.06113
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,7,389.0,0,208,1238,1507,1373,0.05052,0.50988,0.00081,0.02274,0.05898
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,6,783.0,0,217,1229,1495,1373,0.06021,0.51423,0.00094,0.02686,0.05533
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,5,1003.0,0,194,1252,1468,1378,0.05813,0.5135,0.00128,0.02659,0.06168
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,4,523.0,0,204,1242,1473,1379,0.0609,0.51497,0.00088,0.02793,0.06635
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,3,1141.0,0,215,1231,1513,1365,0.05052,0.5097,0.00021,0.02248,0.04947
